position,now_cost,points_last_3gw,points_last_5gw,points_std_last_5gw,points_trend,minutes_last_3gw,minutes_last_5gw,minutes_percentage_last_3,minutes_percentage_last_5,goals_last_3gw,goals_last_5gw,assists_last_3gw,assists_last_5gw,goals_per_90,assists_per_90,xg_last_3gw,xg_last_5gw,xa_last_3gw,xa_last_5gw,xgi_last_3gw,xg_per_90,goals_vs_xg_last_3,assists_vs_xa_last_3,creativity_last_3gw,creativity_last_5gw,creativity_per_90,influence_last_3gw,influence_last_5gw,threat_last_3gw,threat_last_5gw,threat_per_90,ict_last_3gw,ict_last_5gw,ict_per_90,bonus_last_3gw,bonus_last_5gw,bps_last_3gw,bps_last_5gw,clean_sheets_last_3gw,clean_sheets_last_5gw,was_home,fixture_difficulty,strength_attack_home_player_team,strength_attack_away_player_team,strength_defence_home_opponent,strength_defence_away_opponent,transfers_balance,goals_conceded_last_3gw,goals_conceded_last_5gw,saves_last_3gw,saves_last_5gw,target_points,player_id,player_name,gameweek
DEF,49,4.666666666666667,3.0,2.8284271247461903,-2.0,86.0,55.2,95.55555555555556,61.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.016,0.060000000000000005,0.036000000000000004,0.08,0.020930232558139535,-0.02,-0.060000000000000005,11.1,6.959999999999999,11.616279069767442,20.733333333333334,14.0,4.333333333333333,3.0,4.534883720930233,3.6,2.38,3.7674418604651163,0.0,0.0,18.333333333333332,10.8,2.0,2.0,False,1290,1250,1250,1160,1290,8412,0.3333333333333333,0.4,0.0,0.0,5,411,O’Reilly,7
DEF,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160,1250,1250,1160,1250,-456,0.0,0.0,0.0,0.0,0,412,Vitor Reis,2
DEF,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1210,1250,1250,1210,1210,-184,0.0,0.0,0.0,0.0,0,412,Vitor Reis,3
DEF,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1100,1250,1250,1100,1140,-78,0.0,0.0,0.0,0.0,0,412,Vitor Reis,4
DEF,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1300,1250,1250,1290,1300,-40,0.0,0.0,0.0,0.0,0,412,Vitor Reis,5
DEF,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1050,1250,1250,1050,1050,-19,0.0,0.0,0.0,0.0,0,412,Vitor Reis,6
DEF,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1290,1250,1250,1160,1290,-18,0.0,0.0,0.0,0.0,0,412,Vitor Reis,7
MID,83,1.0,1.0,0.0,0.0,24.0,24.0,26.666666666666668,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.12,0.45,-0.12,0.0,0.8,0.8,3.0,0.0,0.0,6.0,6.0,22.5,0.7,0.7,2.6249999999999996,0.0,0.0,3.0,3.0,0.0,0.0,True,1160,1250,1250,1160,1250,-289816,0.0,0.0,0.0,0.0,1,413,Marmoush,2
MID,83,1.0,1.0,0.0,0.0,38.5,38.5,42.77777777777778,42.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.385,0.005,0.005,0.39,0.9,-0.385,-0.005,1.7999999999999998,1.7999999999999998,4.207792207792207,6.5,6.5,21.0,21.0,49.090909090909086,2.95,2.95,6.896103896103896,0.0,0.0,5.0,5.0,0.0,0.0,False,1210,1250,1250,1210,1210,-125991,1.0,1.0,0.0,0.0,7,413,Marmoush,3
MID,83,3.0,3.0,3.4641016151377544,2.999999999999999,49.333333333333336,49.333333333333336,54.81481481481482,54.81481481481482,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6081081081081081,0.2733333333333334,0.2733333333333334,0.15,0.15,0.42333333333333334,0.4986486486486487,-0.2733333333333334,0.18333333333333332,12.033333333333333,12.033333333333333,21.9527027027027,12.733333333333334,12.733333333333334,19.333333333333332,19.333333333333332,35.27027027027027,4.433333333333334,4.433333333333334,8.087837837837837,0.6666666666666666,0.6666666666666666,12.333333333333334,12.333333333333334,0.0,0.0,True,1100,1250,1250,1100,1140,-252565,1.0,1.0,0.0,0.0,0,413,Marmoush,4
MID,83,2.6666666666666665,2.25,3.2015621187164243,-0.4999999999999985,41.333333333333336,37.0,45.92592592592593,41.11111111111111,0.0,0.0,0.3333333333333333,0.25,0.0,0.7258064516129032,0.23333333333333336,0.20500000000000002,0.15,0.1125,0.3833333333333333,0.5080645161290323,-0.23333333333333336,0.18333333333333332,11.766666666666667,9.025,25.620967741935484,12.733333333333334,9.55,17.333333333333332,14.5,37.74193548387096,4.2,3.325,9.14516129032258,0.6666666666666666,0.5,11.333333333333334,9.25,0.0,0.0,False,1300,1250,1250,1290,1300,-199312,1.0,0.75,0.0,0.0,0,413,Marmoush,5
MID,83,2.3333333333333335,1.8,2.949576240750525,-3.5000000000000004,23.666666666666668,29.6,26.296296296296294,32.88888888888889,0.0,0.0,0.3333333333333333,0.2,0.0,1.2676056338028168,0.016666666666666666,0.164,0.14666666666666667,0.09,0.16333333333333333,0.06338028169014084,-0.016666666666666666,0.18666666666666665,10.833333333333334,7.220000000000001,41.19718309859155,8.4,7.640000000000001,5.333333333333333,11.6,20.28169014084507,2.466666666666667,2.66,9.380281690140846,0.6666666666666666,0.4,9.0,7.4,0.0,0.0,True,1050,1250,1250,1050,1050,-69366,0.3333333333333333,0.6,0.0,0.0,0,413,Marmoush,6
MID,83,0.0,1.6,3.0495901363953815,0.0,0.0,24.8,0.0,27.555555555555557,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.14,0.0,0.09,0.0,0.0,0.0,0.0,0.0,7.0600000000000005,0.0,0.0,7.640000000000001,0.0,10.4,0.0,0.0,2.5200000000000005,0.0,0.0,0.4,0.0,6.8,0.0,0.0,False,1290,1250,1250,1160,1290,-29343,0.0,0.6,0.0,0.0,0,413,Marmoush,7
MID,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160,1250,1250,1160,1250,-23221,0.0,0.0,0.0,0.0,1,414,Foden,2
MID,81,0.5,0.5,0.7071067811865476,0.0,7.5,7.5,8.333333333333332,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.01,0.01,0.1,1.08,-0.09,-0.01,7.15,7.15,85.8,2.8,2.8,6.0,6.0,72.0,1.6,1.6,19.200000000000003,0.0,0.0,4.0,4.0,0.0,0.0,False,1210,1250,1250,1210,1210,-2413,0.0,0.0,0.0,0.0,0,414,Foden,3
MID,81,0.3333333333333333,0.3333333333333333,0.5773502691896258,1.7346906304869078e-16,5.0,5.0,5.555555555555555,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.006666666666666667,0.006666666666666667,0.06666666666666667,1.08,-0.06,-0.006666666666666667,4.766666666666667,4.766666666666667,85.8,1.8666666666666665,1.8666666666666665,4.0,4.0,72.0,1.0666666666666667,1.0666666666666667,19.2,0.0,0.0,2.6666666666666665,2.6666666666666665,0.0,0.0,True,1100,1250,1250,1100,1140,-9080,0.0,0.0,0.0,0.0,12,414,Foden,4
MID,81,4.333333333333333,3.25,5.852349955359813,5.499999999999998,35.0,26.25,38.88888888888889,29.166666666666668,0.3333333333333333,0.25,0.0,0.0,0.8571428571428571,0.0,0.15333333333333335,0.115,0.016666666666666666,0.0125,0.17,0.3942857142857143,0.17999999999999997,-0.016666666666666666,10.266666666666667,7.7,26.4,15.4,11.55,11.666666666666666,8.75,30.0,3.733333333333333,2.8,9.6,0.6666666666666666,0.5,15.0,11.25,1.0,1.0,False,1300,1250,1250,1290,1300,108734,0.0,0.0,0.0,0.0,3,414,Foden,5
MID,81,5.0,3.2,5.06951674225463,1.5000000000000024,52.333333333333336,34.4,58.14814814814815,38.22222222222222,0.3333333333333333,0.2,0.0,0.0,0.5732484076433121,0.0,0.09333333333333334,0.092,0.013333333333333334,0.012,0.10666666666666667,0.16050955414012738,0.24,-0.013333333333333334,6.1000000000000005,6.5200000000000005,10.490445859872612,15.533333333333333,10.440000000000001,7.666666666666667,7.0,13.184713375796179,2.9333333333333336,2.4,5.044585987261146,0.6666666666666666,0.4,15.666666666666666,11.0,2.0,2.0,True,1050,1250,1250,1050,1050,380157,0.0,0.0,0.0,0.0,1,414,Foden,6
MID,81,5.333333333333333,3.4,4.929503017546495,-5.500000000000002,82.33333333333333,52.4,91.48148148148148,58.22222222222222,0.3333333333333333,0.2,0.0,0.0,0.3643724696356275,0.0,0.09333333333333334,0.092,0.07,0.046,0.16333333333333333,0.10202429149797572,0.24,-0.07,25.366666666666664,18.080000000000002,27.72874493927125,19.666666666666668,12.920000000000002,11.0,9.0,12.02429149797571,5.6000000000000005,4.0,6.121457489878543,0.6666666666666666,0.4,19.333333333333332,13.2,2.0,2.0,False,1290,1250,1250,1160,1290,32434,0.3333333333333333,0.2,0.0,0.0,3,414,Foden,7
MID,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160,1250,1250,1160,1250,-48273,0.0,0.0,0.0,0.0,0,415,Savinho,2
MID,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1210,1250,1250,1210,1210,-16916,0.0,0.0,0.0,0.0,0,415,Savinho,3
MID,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1100,1250,1250,1100,1140,-5769,0.0,0.0,0.0,0.0,1,415,Savinho,4
MID,69,0.3333333333333333,0.25,0.5,0.4999999999999998,4.333333333333333,3.25,4.814814814814815,3.6111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.01,0.0,0.0,0.013333333333333334,0.27692307692307694,-0.013333333333333334,0.0,0.16666666666666666,0.125,3.4615384615384617,1.7333333333333334,1.3,11.0,8.25,228.46153846153848,1.3,0.975,27.000000000000004,0.0,0.0,2.0,1.5,0.0,0.0,False,1300,1250,1250,1290,1300,-383,0.0,0.0,0.0,0.0,1,415,Savinho,5
MID,69,0.6666666666666666,0.4,0.5477225575051661,0.5000000000000001,5.333333333333333,3.2,5.925925925925926,3.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008,0.0,0.0,0.013333333333333334,0.22500000000000003,-0.013333333333333334,0.0,0.43333333333333335,0.26,7.3125,1.7333333333333334,1.04,11.0,6.6,185.625,1.3,0.78,21.937500000000004,0.0,0.0,2.3333333333333335,1.4,0.0,0.0,True,1050,1250,1250,1050,1050,298,0.3333333333333333,0.2,0.0,0.0,2,415,Savinho,6
MID,69,1.3333333333333333,0.8,0.8366600265340756,0.4999999999999998,25.666666666666668,15.4,28.51851851851852,17.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.014000000000000002,0.02,0.012,0.043333333333333335,0.08181818181818182,-0.023333333333333334,-0.02,2.1999999999999997,1.3199999999999998,7.7142857142857135,1.7333333333333334,1.04,17.0,10.2,59.61038961038961,2.033333333333333,1.22,7.12987012987013,0.0,0.0,4.0,2.4,0.0,0.0,False,1290,1250,1250,1160,1290,137,0.6666666666666666,0.4,0.0,0.0,3,415,Savinho,7
MID,63,3.0,3.0,0.0,0.0,65.0,65.0,72.22222222222221,72.22222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.44,0.0,0.0,-0.44,62.0,62.0,85.84615384615385,22.0,22.0,4.0,4.0,5.538461538461538,8.8,8.8,12.184615384615388,0.0,0.0,25.0,25.0,1.0,1.0,True,1160,1250,1250,1160,1250,-8652,0.0,0.0,0.0,0.0,1,416,Bernardo,2
MID,63,2.0,2.0,1.4142135623730951,0.0,50.5,50.5,56.111111111111114,56.111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.23,0.0,0.0,-0.23,32.45,32.45,57.831683168316836,12.6,12.6,4.0,4.0,7.128712871287129,4.9,4.9,8.732673267326733,0.0,0.0,13.5,13.5,1.0,1.0,False,1210,1250,1250,1210,1210,-11628,0.0,0.0,0.0,0.0,2,416,Bernardo,3
MID,63,2.0,2.0,1.0,-0.5000000000000003,57.333333333333336,57.333333333333336,63.70370370370371,63.70370370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16333333333333333,0.16333333333333333,0.16333333333333333,0.0,0.0,-0.16333333333333333,23.366666666666664,23.366666666666664,36.68023255813953,9.466666666666667,9.466666666666667,3.3333333333333335,3.3333333333333335,5.232558139534883,3.6,3.6,5.651162790697674,0.0,0.0,11.666666666666666,11.666666666666666,1.0,1.0,True,1100,1250,1250,1100,1140,-6464,0.3333333333333333,0.3333333333333333,0.0,0.0,6,416,Bernardo,4
MID,63,3.0,3.0,2.160246899469287,2.499999999999999,64.66666666666667,64.75,71.85185185185186,71.94444444444444,0.0,0.0,0.3333333333333333,0.25,0.0,0.4639175257731958,0.03333333333333333,0.025,0.20000000000000004,0.26,0.2333333333333333,0.046391752577319575,-0.03333333333333333,0.13333333333333328,13.966666666666667,25.975,19.438144329896904,8.466666666666667,11.85,4.666666666666667,4.5,6.494845360824741,2.6999999999999997,4.225,3.7577319587628857,0.0,0.0,8.666666666666666,12.75,1.0,2.0,False,1300,1250,1250,1290,1300,-1200,0.3333333333333333,0.25,0.0,0.0,1,416,Bernardo,5
MID,63,3.0,2.6,2.073644135332772,-0.4999999999999992,82.66666666666667,69.8,91.85185185185186,77.55555555555556,0.0,0.0,0.3333333333333333,0.2,0.0,0.3629032258064516,0.03333333333333333,0.02,0.20000000000000004,0.21200000000000002,0.23333333333333336,0.03629032258064516,-0.03333333333333333,0.13333333333333328,17.099999999999998,23.240000000000002,18.616935483870964,12.0,12.24,4.0,4.0,4.354838709677419,3.2999999999999994,3.94,3.59274193548387,0.0,0.0,11.333333333333334,12.2,1.0,2.0,True,1050,1250,1250,1050,1050,595,0.6666666666666666,0.4,0.0,0.0,1,416,Bernardo,6
MID,63,2.6666666666666665,2.2,2.16794833886788,-2.4999999999999996,61.333333333333336,58.2,68.14814814814815,64.66666666666667,0.0,0.0,0.3333333333333333,0.2,0.0,0.4891304347826087,0.03333333333333333,0.02,0.19000000000000003,0.12400000000000003,0.22333333333333336,0.04891304347826087,-0.03333333333333333,0.14333333333333328,15.699999999999998,11.040000000000001,23.038043478260864,11.0,7.88,3.3333333333333335,3.2,4.891304347826087,3.0,2.2,4.402173913043478,0.0,0.0,9.666666666666666,7.8,1.0,1.0,False,1290,1250,1250,1160,1290,-5027,0.3333333333333333,0.4,0.0,0.0,1,416,Bernardo,7
MID,63,6.0,6.0,0.0,0.0,17.0,17.0,18.88888888888889,18.88888888888889,1.0,1.0,0.0,0.0,5.294117647058823,0.0,0.06,0.06,0.03,0.03,0.09,0.3176470588235294,0.94,-0.03,2.8,2.8,14.823529411764707,35.8,35.8,7.0,7.0,37.05882352941176,4.6,4.6,24.352941176470587,0.0,0.0,22.0,22.0,0.0,0.0,True,1160,1250,1250,1160,1250,9998,0.0,0.0,0.0,0.0,1,417,Cherki,2
MID,63,3.5,3.5,3.5355339059327378,0.0,35.0,35.0,38.88888888888889,38.88888888888889,0.5,0.5,0.0,0.0,1.2857142857142856,0.0,0.03,0.03,0.235,0.235,0.265,0.07714285714285714,0.47,-0.235,14.15,14.15,36.385714285714286,25.099999999999998,25.099999999999998,7.5,7.5,19.285714285714285,4.699999999999999,4.699999999999999,12.085714285714284,0.0,0.0,16.0,16.0,0.0,0.0,False,1210,1250,1250,1210,1210,-102463,1.0,1.0,0.0,0.0,0,417,Cherki,3
MID,63,2.3333333333333335,2.3333333333333335,3.214550253664318,-3.000000000000001,23.333333333333332,23.333333333333332,25.925925925925924,25.925925925925924,0.3333333333333333,0.3333333333333333,0.0,0.0,1.2857142857142856,0.0,0.02,0.02,0.15666666666666668,0.15666666666666668,0.17666666666666667,0.07714285714285715,0.3133333333333333,-0.15666666666666668,9.433333333333334,9.433333333333334,36.385714285714286,16.73333333333333,16.73333333333333,5.0,5.0,19.28571428571429,3.133333333333333,3.133333333333333,12.085714285714285,0.0,0.0,10.666666666666666,10.666666666666666,0.0,0.0,True,1100,1250,1250,1100,1140,-425488,0.6666666666666666,0.6666666666666666,0.0,0.0,0,417,Cherki,4
MID,63,0.3333333333333333,1.75,2.872281323269014,-0.5000000000000001,17.666666666666668,17.5,19.62962962962963,19.444444444444446,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.015,0.1466666666666667,0.11750000000000001,0.14666666666666667,0.0,0.0,-0.1466666666666667,8.5,7.075,43.30188679245283,4.8,12.549999999999999,2.6666666666666665,3.75,13.584905660377357,1.5999999999999999,2.3499999999999996,8.150943396226413,0.0,0.0,3.3333333333333335,8.0,0.0,0.0,False,1300,1250,1250,1290,1300,-129492,0.6666666666666666,0.5,0.0,0.0,0,417,Cherki,5
MID,63,0.0,1.4,2.6076809620810595,0.0,0.0,14.0,0.0,15.555555555555555,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.094,0.0,0.0,0.0,0.0,0.0,5.66,0.0,0.0,10.04,0.0,3.0,0.0,0.0,1.8799999999999997,0.0,0.0,0.0,0.0,6.4,0.0,0.0,True,1050,1250,1250,1050,1050,-55285,0.0,0.4,0.0,0.0,0,417,Cherki,6
MID,63,0.0,0.2,0.447213595499957,0.0,0.0,10.6,0.0,11.777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000001,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,2.88,0.0,1.6,0.0,0.0,0.96,0.0,0.0,0.0,0.0,2.0,0.0,0.0,False,1290,1250,1250,1160,1290,-20667,0.0,0.4,0.0,0.0,0,417,Cherki,7
MID,66,3.0,3.0,0.0,0.0,65.0,65.0,72.22222222222221,72.22222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.0,-0.02,3.2,3.2,4.430769230769231,0.0,0.0,4.0,4.0,5.538461538461538,0.6,0.6,0.8307692307692307,0.0,0.0,4.0,4.0,1.0,1.0,True,1160,1250,1250,1160,1250,-16599,0.0,0.0,0.0,0.0,1,418,Doku,2
MID,66,2.0,2.0,1.4142135623730951,0.0,50.5,50.5,56.111111111111114,56.111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.135,0.135,0.0,0.0,-0.135,7.6,7.6,13.544554455445544,1.1,1.1,6.0,6.0,10.693069306930692,1.4000000000000001,1.4000000000000001,2.4950495049504955,0.0,0.0,2.5,2.5,1.0,1.0,False,1210,1250,1250,1210,1210,-15222,0.0,0.0,0.0,0.0,1,418,Doku,3
MID,66,1.6666666666666667,1.6666666666666667,1.1547005383792517,-1.0000000000000004,39.666666666666664,39.666666666666664,44.07407407407407,44.07407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.09333333333333334,0.09333333333333334,0.0,0.0,-0.09333333333333334,12.166666666666666,12.166666666666666,27.605042016806724,2.066666666666667,2.066666666666667,4.666666666666667,4.666666666666667,10.588235294117649,1.8333333333333333,1.8333333333333333,4.159663865546219,0.0,0.0,3.0,3.0,1.0,1.0,True,1100,1250,1250,1100,1140,-10777,0.3333333333333333,0.3333333333333333,0.0,0.0,10,418,Doku,4
MID,66,4.0,3.75,4.272001872658765,4.499999999999998,43.333333333333336,48.75,48.14814814814815,54.166666666666664,0.0,0.0,0.6666666666666666,0.5,0.0,1.3846153846153846,0.0,0.0,0.33666666666666667,0.2575,0.33666666666666667,0.0,0.0,0.32999999999999996,29.099999999999998,22.625,60.438461538461524,15.600000000000001,11.700000000000001,6.666666666666667,6.0,13.846153846153847,5.133333333333334,4.0,10.661538461538463,0.3333333333333333,0.25,12.666666666666666,10.5,1.0,2.0,False,1300,1250,1250,1290,1300,105788,0.3333333333333333,0.25,0.0,0.0,3,418,Doku,5
MID,66,4.666666666666667,3.6,3.714835124201342,1.0000000000000016,60.0,56.2,66.66666666666666,62.44444444444445,0.0,0.0,0.6666666666666666,0.4,0.0,0.9999999999999999,0.08333333333333333,0.05,0.26,0.21000000000000002,0.3433333333333333,0.12499999999999999,-0.08333333333333333,0.4066666666666666,32.4,22.48,48.599999999999994,19.733333333333334,12.280000000000001,7.666666666666667,7.0,11.500000000000002,6.0,4.16,9.0,0.3333333333333333,0.2,16.333333333333332,10.8,2.0,3.0,True,1050,1250,1250,1050,1050,237240,0.3333333333333333,0.2,0.0,0.0,10,418,Doku,6
MID,66,7.666666666666667,5.0,4.636809247747852,-5.085885123063941e-16,84.0,61.2,93.33333333333333,68.0,0.0,0.0,1.3333333333333333,0.8,0.0,1.4285714285714284,0.19666666666666668,0.11800000000000002,0.35000000000000003,0.262,0.5466666666666667,0.21071428571428574,-0.19666666666666668,0.9833333333333332,42.0,31.860000000000003,45.0,33.46666666666667,21.32,36.666666666666664,24.0,39.28571428571428,11.233333333333334,7.719999999999999,12.035714285714288,1.0,0.6,29.333333333333332,18.6,2.0,2.0,False,1290,1250,1250,1160,1290,412142,0.3333333333333333,0.4,0.0,0.0,1,418,Doku,7
MID,69,1.0,1.0,0.0,0.0,19.0,19.0,21.11111111111111,21.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.09473684210526316,-0.02,0.0,0.8,0.8,3.789473684210526,5.8,5.8,5.0,5.0,23.684210526315788,1.2,1.2,5.684210526315789,0.0,0.0,4.0,4.0,0.0,0.0,True,1210,1140,1140,1210,1210,-42564,1.0,1.0,0.0,0.0,11,419,Grealish,2
MID,69,6.0,6.0,7.0710678118654755,0.0,54.5,54.5,60.55555555555555,60.55555555555555,0.0,0.0,1.0,1.0,0.0,1.651376146788991,0.015,0.015,0.35,0.35,0.365,0.02477064220183486,-0.015,0.65,18.049999999999997,18.049999999999997,29.807339449541278,27.0,27.0,8.5,8.5,14.036697247706423,5.3999999999999995,5.3999999999999995,8.91743119266055,1.0,1.0,20.5,20.5,1.0,1.0,False,1150,1140,1140,1120,1150,395770,0.5,0.5,0.0,0.0,10,419,Grealish,3
MID,69,7.333333333333333,7.333333333333333,5.507570547286102,4.500000000000002,65.33333333333333,65.33333333333333,72.59259259259258,72.59259259259258,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,1.8367346938775513,0.10333333333333335,0.10333333333333335,0.43,0.43,0.5333333333333333,0.14234693877551025,-0.10333333333333335,0.9033333333333333,24.03333333333333,24.03333333333333,33.10714285714286,33.733333333333334,33.733333333333334,17.0,17.0,23.418367346938776,7.5,7.5,10.331632653061225,1.3333333333333333,1.3333333333333333,28.666666666666668,28.666666666666668,1.0,1.0,True,1140,1140,1140,1140,1300,1565977,1.0,1.0,0.0,0.0,2,419,Grealish,4
MID,69,7.666666666666667,6.0,5.228129047119374,-4.499999999999998,89.0,71.5,98.88888888888889,79.44444444444444,0.0,0.0,1.3333333333333333,1.0,0.0,1.348314606741573,0.12666666666666668,0.1,0.5299999999999999,0.39749999999999996,0.6566666666666666,0.12808988764044946,-0.12666666666666668,0.8033333333333333,45.199999999999996,34.099999999999994,45.70786516853933,41.13333333333333,32.3,34.0,26.75,34.38202247191011,12.033333333333333,9.325,12.168539325842698,1.3333333333333333,1.0,34.0,26.5,2.0,2.0,False,1380,1140,1140,1380,1380,83479,0.6666666666666666,0.75,0.0,0.0,1,419,Grealish,5
MID,69,4.333333333333333,5.0,5.049752469181039,-4.499999999999999,89.0,75.2,98.88888888888889,83.55555555555556,0.0,0.0,0.6666666666666666,0.8,0.0,0.6741573033707865,0.12666666666666668,0.082,0.33,0.33799999999999997,0.4566666666666667,0.12808988764044946,-0.12666666666666668,0.3366666666666666,47.300000000000004,35.6,47.83146067415731,31.53333333333333,29.72,34.666666666666664,24.2,35.056179775280896,11.333333333333334,8.959999999999999,11.460674157303371,0.6666666666666666,0.8,27.0,24.4,1.0,2.0,True,1100,1140,1140,1100,1100,167834,1.3333333333333333,1.0,0.0,0.0,2,419,Grealish,6
MID,69,1.6666666666666667,5.2,4.868264577855234,-2.8739846092794455e-16,90.0,89.4,100.0,99.33333333333334,0.0,0.0,0.0,0.8,0.0,0.0,0.03333333333333333,0.078,0.18333333333333335,0.368,0.21666666666666667,0.03333333333333333,-0.03333333333333333,-0.18333333333333335,50.73333333333333,44.699999999999996,50.73333333333332,20.400000000000002,31.32,30.0,27.2,30.0,10.100000000000001,10.319999999999999,10.100000000000001,0.0,0.8,17.666666666666668,27.0,1.0,2.0,True,1160,1140,1140,1160,1190,-140194,1.0,1.0,0.0,0.0,10,419,Grealish,7
MID,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160,1250,1250,1160,1250,-4759,0.0,0.0,0.0,0.0,0,420,Gündoğan,2
